user_id,dep_var,gender,age,var_geo
31827155275,0,1,1,65
51441917512,1,1,0,36
23528591129,1,0,3,65
83750493029,1,1,2,45
96616570948,0,1,2,5
74713593321,1,0,0,2
21675675368,1,1,3,45
74605402113,1,0,3,23
29988501273,1,1,0,40
13794268540,0,1,0,62
3584732284,0,0,1,27
62929816151,1,1,0,5
87031402656,1,0,3,61
87484671272,1,1,1,12
38574348173,0,0,3,16
92097549165,1,0,0,50
92748097125,0,1,3,37
28222063422,0,1,2,61
80240692489,1,1,0,4
16609916237,1,1,3,43
57669939740,1,1,0,54
27930816632,0,1,2,60
54309233172,0,0,1,44
36462191435,0,0,2,53
69476750401,1,0,2,73
43334050856,1,1,3,41
20991156435,0,0,3,75
37547214059,1,0,2,1
7345972744,0,1,2,57
24608689106,0,1,3,69
40345206367,1,1,2,7
31737096332,1,1,1,30
51117958634,1,0,0,7
47008305576,0,0,0,56
24448894991,1,1,2,70
1352635759,0,1,3,15
15571618740,0,0,0,18
78243904271,1,0,3,2
88602990751,1,1,1,79
89263412697,0,0,0,37
85779848426,0,1,0,12
8769569426,0,1,3,17
59874114512,0,0,3,46
64654972577,1,0,2,58
86179413017,0,0,3,49
39816619545,0,0,1,7
50458188713,1,1,0,17
34915226751,1,0,1,47
96326032361,0,0,2,9
73254120024,1,0,3,47
5790489342,0,1,3,7
43771110060,0,1,0,10
5763933003,0,1,3,66
74875774329,1,1,2,68
46355902399,1,1,2,42
88395683992,0,1,0,68
87760663629,1,0,3,37
98626972457,0,1,3,79
43310893609,1,1,2,16
96135246597,0,1,3,1
3106043234,0,0,0,18
63426735859,1,1,1,57
68017029951,1,0,3,47
73183791586,1,0,1,74
80999797861,1,1,0,40
48010114251,1,1,1,42
57550368392,0,0,0,61
83400875231,0,1,2,24
32976743725,1,1,2,57
23002368894,1,1,0,59
65197421745,0,1,2,58
56751997831,1,0,0,15
48089500598,0,1,3,65
71697048823,0,0,3,47
44758790766,1,1,1,36
48844080628,0,1,1,43
60277918396,0,1,2,8
4733454293,1,1,2,70
1731005196,1,0,1,18
34500563444,0,1,2,35
79238711670,0,1,2,33
36245717158,1,0,2,4
1366209481,0,0,0,15
865238318,1,0,3,1
90086612590,1,0,1,81
33809832414,1,1,2,15
79228017310,0,1,3,21
1244509155,1,0,1,81
72543767279,0,1,1,51
61452151862,0,0,1,18
509023604,1,1,3,63
56237156789,1,0,3,19
2653918564,0,0,0,40
69951832064,0,0,1,29
69399305458,0,0,0,81
37537055762,1,1,0,28
12139823411,0,0,2,68
15165110290,1,1,1,71
90731385261,1,0,1,80
1897069906,0,1,2,30
10853813216,0,0,3,40
11940819561,0,0,0,22
45983186652,0,0,2,38
18377906828,1,0,0,79
49300132117,1,1,2,21
59271694871,1,0,0,5
39209828320,1,0,0,50
87204341988,0,1,0,25
50653298551,1,0,0,5
14205478176,1,0,0,67
54325775185,1,1,0,46
60583088553,0,0,3,40
7680210796,1,0,2,43
92188362139,1,1,3,12
44462652745,0,0,3,3
1990281593,1,1,2,79
84845312271,1,1,0,22
70945318669,1,1,2,34
49198699739,1,0,2,26
21057332964,1,0,3,23
52184896849,1,1,3,2
73297601441,1,0,2,36
60154588138,0,1,2,66
70330498606,0,1,3,48
49813807277,1,1,1,38
41560105993,0,0,2,73
19721372800,1,1,2,37
77313698845,1,0,0,76
70246436622,1,1,0,44
56036735058,0,0,3,40
39392922825,1,1,0,54
26108927170,0,1,1,19
44663833060,1,1,1,68
66288891093,1,0,3,50
46510885261,0,1,2,78
25576721349,1,1,0,42
1437870626,0,0,1,49
35861085701,0,1,1,62
12201240829,1,0,1,14
78186773096,1,0,3,67
16551545877,0,0,3,49
6279046006,0,0,1,80
66947247448,1,0,2,80
25523526877,1,1,1,67
41775532675,0,1,3,31
82199133195,1,1,0,37
83124714308,0,0,1,70
46564598962,0,1,1,3
3046315510,0,0,2,81
55779076987,0,1,3,13
34987679127,1,0,0,11
63626447821,1,1,2,64
24444717502,1,0,3,66
36206004264,1,1,3,56
53101697826,0,0,3,57
26139288979,0,0,2,62
82076800675,0,0,1,45
65434492974,1,0,1,46
20510312008,1,0,1,31
59566194851,1,1,2,40
98558270406,0,0,3,2
89902970933,1,0,1,5
98325691448,1,0,1,40
91511951992,0,0,3,79
97502116589,0,1,0,8
68208220171,1,0,2,22
63721970184,1,1,0,11
97140198472,0,1,0,42
95777358536,1,1,0,20
44182464328,0,1,2,67
27579846786,1,0,3,18
89271685227,1,1,0,79
25844135291,1,0,2,57
51634886467,1,0,0,37
47419864464,0,0,2,74
69952588513,1,0,1,48
48388492659,0,1,3,54
19534341635,1,1,0,15
78922979128,1,0,3,14
26647718403,0,0,0,26
14899835729,1,1,3,60
90812971995,0,0,1,37
15834233723,1,1,0,53
84970995144,0,1,0,62
94353504119,1,1,2,76
68594408689,1,1,1,30
68999307799,1,0,2,58
3780763829,0,0,2,66
58378736015,1,0,3,77
10809368918,0,1,1,33
49032420470,1,0,2,63
86180050543,0,0,1,53
64526127870,1,1,1,39
73223946603,0,1,2,51
81715418014,0,0,2,9
11263664594,0,1,0,2
85714352656,1,0,1,67
15811196642,1,1,3,51
51726705303,1,1,1,48
33689791694,1,1,2,61
50451046068,1,1,0,47
49463696611,0,0,0,4
71286244459,0,1,0,45
48708408982,1,0,2,23
99524586539,0,1,3,24
98105874194,1,0,2,34
95327736608,0,0,3,81
34792502151,1,0,1,11
12648454370,1,0,1,58
37930594591,0,1,0,31
98288326391,0,1,1,58
94437678866,1,0,0,46
30830339237,1,0,0,62
97796855980,1,1,3,80
81219152582,1,0,1,22
20078491858,0,0,0,43
34982177089,1,0,3,55
26136456925,0,0,1,74
54782653741,0,0,0,6
79178092122,0,1,1,32
58415785290,0,1,2,1
2318775988,0,1,0,35
28552556624,0,1,0,11
49255804709,1,1,2,20
64900102118,0,0,0,19
47390976196,0,1,0,11
20875534077,0,1,1,51
52162655186,1,1,1,5
39089869745,0,1,2,20
64446329801,0,1,2,41
20207925793,1,0,0,57
98174775532,1,0,3,73
32053376179,0,1,3,7
28016253120,1,0,0,36
28439880675,1,0,1,73
67349051656,0,1,2,79
71304315485,0,0,2,59
76975412155,0,1,1,20
27380341495,0,0,0,47
96814304221,0,0,2,70
95220253505,0,0,1,31
69469179459,0,0,1,41
97131839397,0,1,3,78
66689743736,1,0,3,40
72424164099,0,0,2,21
28024824838,1,1,3,52
56110619696,0,1,0,35
4325446589,1,0,0,24
88974510209,0,0,0,15
24805198720,0,1,3,5
94589629826,0,0,1,55
85186945002,1,0,2,58
36932972278,1,1,1,6
21984198264,1,0,2,21
40767105392,1,0,1,58
46359937222,1,0,3,70
83062528829,1,0,0,64
48478058389,1,1,0,18
59967590940,1,1,1,47
47949276970,1,0,2,77
12500111111,0,0,3,80
17834763951,1,1,1,9
34264171657,0,0,1,31
74376211464,0,1,2,24
29367971133,0,0,1,55
58683116954,1,1,0,80
96925069771,1,1,1,1
42104319620,0,0,1,34
20049664527,0,0,3,77
55784852206,1,1,0,14
41793639594,0,0,1,3
22298691543,0,0,3,54
83718023902,1,0,2,33
32850639672,1,1,3,19
1446131305,1,1,1,45
26636384349,0,0,2,30
2238172443,1,1,2,58
87632291809,1,1,2,16
48213435939,0,1,0,1
63279176867,0,0,2,28
78465345452,1,1,0,7
51215474306,1,1,1,20
55773297932,0,0,2,50
10516749407,1,0,1,81
37999411556,0,0,2,55
57346513578,1,1,1,38
55579460703,0,1,1,22
20854685376,0,1,0,40
72598559070,1,0,2,77
96552687083,1,1,2,22
79569848643,0,0,0,78
4070327614,1,1,0,37
80514916112,0,1,0,34
47231387956,1,0,0,9
24455479700,1,0,1,36
36174200842,1,0,3,36
60969743675,0,1,0,56
34171039837,0,0,0,59
21830222026,1,1,2,68
58931523183,0,1,0,44
74671154347,1,0,1,13
57681659961,0,0,1,72
64500095824,0,1,0,1
85774724723,0,0,3,79
99310119502,1,0,3,56
13067530698,0,0,0,48
79255485,0,1,2,15
57451378980,0,1,2,14
33127093959,1,1,1,61
88435733662,0,0,2,67
29984752966,1,0,0,31
5471282615,0,0,0,58
9971611295,0,0,1,73
133264574,0,1,3,37
58659864362,0,0,2,68
15798717787,1,0,3,7
21824945945,0,0,0,8
7089699752,0,0,2,49
92906553764,1,0,2,48
36851714263,0,1,0,23
37233701329,0,1,1,70
5549252701,1,0,3,39
88138358747,1,0,3,39
93820440212,0,1,2,28
61255313878,1,1,1,62
55116516874,1,0,1,38
27195791794,1,0,0,16
44918990091,0,0,0,3
30046558503,1,0,0,71
79724665866,0,1,1,55
75913460106,1,0,3,75
35605381856,1,1,3,60
7575279794,0,0,3,80
79046458746,1,1,3,60
26104250274,0,0,1,65
63735634706,0,0,2,26
62088946346,1,0,2,11
85086505271,0,0,3,20
49244175083,1,0,2,77
83383374930,1,0,3,2
70526372107,1,1,3,67
60944081001,0,1,0,45
88430826707,0,0,1,74
95967048155,0,0,2,7
6613699367,1,0,1,80
6140874696,0,1,1,18
5762756823,1,1,0,61
14584783539,0,0,0,13
3481519133,1,1,2,76
57667397288,1,1,0,65
54484254587,1,0,0,15
12158174461,0,0,3,40
38916941611,1,0,3,9
9574447414,1,0,1,78
10639394065,1,1,3,56
67004031682,0,1,2,32
67895690776,1,1,1,9
77314541590,1,0,1,10
44316576306,1,1,2,11
36114375454,0,0,0,63
83241370951,1,0,3,49
20260940792,0,1,2,3
8799574845,1,1,2,63
72451764721,1,0,2,52
34446452757,0,0,3,56
22351491926,1,0,0,28
61595476435,1,0,0,39
29953859296,1,1,2,63
79536142727,1,1,0,71
18851181751,1,1,1,49
15605480518,1,0,2,69
98093793146,0,0,2,76
91339611400,1,1,2,12
84693227790,1,0,1,53
99182926888,0,1,2,70
91939745257,1,1,3,27
12774703374,0,0,0,47
35586570102,0,1,0,19
79786261985,1,1,2,13
79752805362,1,1,3,3
60012935601,1,0,2,21
49818563784,0,1,1,61
25637489510,1,0,0,62
13627981850,0,1,1,47
3103449306,0,1,1,74
6648617452,1,1,2,78
84413481761,1,0,3,67
4365773419,0,0,3,69
78315494072,0,0,3,28
93056978130,0,0,1,22
56735853050,0,1,3,54
30649848485,1,1,1,41
81636823740,1,1,0,32
95799345314,1,0,1,17
93816607955,1,0,3,29
64916600218,0,1,1,13
47894415664,0,1,2,66
52854722830,0,0,1,26
23287173095,0,1,1,79
15772384244,0,0,1,40
14478143511,0,0,2,57
65896688541,1,0,3,77
81039871613,0,0,3,44
66585801262,0,0,3,67
55209447890,0,0,0,42
72492476083,0,1,1,3
75644677356,0,0,2,54
94899614434,0,0,0,51
44031705006,1,0,0,44
96931286449,1,0,2,17
91386944181,0,1,1,36
85026054644,1,1,1,35
46791977697,1,1,1,65
51987792664,0,1,2,61
44506190696,1,0,3,12
59662189708,1,1,2,61
56299903298,0,1,0,66
53397060491,1,1,3,18
99700947008,0,0,3,67
27071397214,0,0,1,49
59485839848,1,1,1,11
8504727274,0,1,0,28
80950814554,0,0,1,49
89953584860,1,1,3,58
34614978003,1,0,3,75
19142831167,0,0,1,8
52018415794,0,1,0,18
19145270511,0,0,1,7
34300852627,0,0,0,51
36122940969,0,0,3,12
5615109722,0,1,3,41
66579528887,1,0,2,77
18656761294,0,1,1,4
18099651198,1,0,2,58
26214003659,0,1,3,46
17989122025,0,0,0,13
7584170456,1,0,0,56
20324761044,1,1,0,76
3294370480,1,1,0,56
73018442184,1,0,3,45
88675439533,1,1,3,39
83881777573,1,1,0,41
38263679023,1,1,0,73
11600950933,1,1,2,31
6399711919,0,1,0,17
51068045563,0,1,2,70
64798676321,0,0,1,69
5315121515,0,0,0,23
81674323973,0,1,3,44
2789370726,1,1,3,77
83997057786,0,1,3,80
92282632437,0,0,1,1
35797412975,1,1,3,27
79529012502,1,0,3,33
90755780258,1,1,2,41
25145141698,1,0,0,28
37628566144,0,0,3,29
44580605397,0,0,0,77
83762704504,0,1,2,50
33975491547,0,1,0,21
10785463789,1,0,1,22
66999724015,1,1,0,62
45958676217,0,0,3,65
87499778133,0,0,0,65
14813431184,0,1,1,67
9663148851,0,0,3,6
43070886285,0,1,3,46
45423513879,1,0,0,55
11088646854,1,1,3,46
61643557396,1,1,2,62
91632536307,0,0,1,55
25357462994,1,1,2,71
84267014944,0,0,2,23
98202013362,1,1,2,50
88859269979,1,1,3,52
78734611444,0,0,2,13
99464708503,0,0,1,14
88628871902,0,0,1,33
99287564210,1,1,3,9
16132043351,1,0,1,81
30440102375,1,0,3,46
61488446932,1,1,1,58
49045972416,1,1,2,21
8217257857,1,1,3,15
26417280037,1,1,1,40
31977789984,0,0,3,42
91486321264,1,0,3,14
66677768817,1,1,3,29
47551342309,1,1,0,5
23390938154,0,0,3,13
59174700402,0,0,0,16
79690032416,1,1,2,81
15110916788,0,1,0,17
45652745112,0,1,1,74
75380473870,0,0,1,67
11871519175,0,1,0,72
95689690968,1,1,2,33
46379279261,1,1,2,2
19746751815,1,1,3,28
64811250874,1,1,3,21
46568465693,1,0,2,70
35222832399,1,0,0,73
56807381149,0,0,1,60
19940953282,0,1,1,26
6166369336,0,0,0,78
33721514804,0,0,0,14
48158466301,1,0,3,5
5159258705,0,1,0,36
13971254516,1,1,3,15
75285241175,0,1,3,59
97834572419,0,1,0,2
45909411636,0,1,0,67
67295148033,0,1,3,49
16798289835,0,1,2,76
11697130963,1,0,1,9
76719539347,0,0,0,11
13268384965,0,1,3,66
45103448160,1,0,3,54
70913377986,1,0,1,32
12317809895,0,0,3,78
36953524148,1,0,1,11
77833320512,0,0,1,63
81891284105,0,1,3,31
46767987017,0,1,2,40
88130623006,1,1,1,72
6696705906,0,1,1,48
34127027934,0,0,0,70
16975571591,0,1,2,79
88003945847,0,1,2,12
45928840350,0,1,1,49
43154805396,0,0,3,19
52127601931,1,1,3,42
98257899976,1,0,2,55
82053906862,0,1,2,77
67292445787,0,1,0,3
45211545058,1,0,1,61
78521607260,1,0,2,45
92818572900,0,0,0,67
63608143831,0,0,0,45
62198995314,0,0,3,77
67078072712,1,1,0,22
78549271384,1,1,3,15
13321101451,1,1,1,30
55280453423,1,1,0,30
93421918394,1,0,0,69
14252520697,1,0,1,14
96080421406,1,1,3,56
88439936800,1,1,0,27
83715763653,0,1,2,67
58914192424,0,0,2,74
57689469608,0,0,3,19
2478317912,0,0,1,65
55153247747,0,0,0,36
96600913600,0,1,3,27
15892920578,1,1,0,61
73956062868,1,1,3,25
71041046611,0,1,2,6
37281688040,0,1,2,58
19272767465,0,1,2,1
4142523279,1,0,1,23
11212317787,1,0,1,53
11097052510,1,1,2,46
30845713669,1,1,2,79
18007277844,0,1,3,5
2276396727,1,0,3,48
34524473008,0,1,2,47
80866442768,0,1,0,35
88104826653,1,0,3,57
66203039083,0,1,1,71
98852651330,1,1,2,29
69050285282,0,1,0,40
89279981587,1,0,1,48
96337725899,0,1,0,9
97659420551,1,0,3,6
33760774446,1,1,1,5
70758055053,0,0,0,64
64697426251,1,1,3,8
12983385660,0,0,3,1
8554616406,1,0,3,6
66300980567,0,0,3,56
11977410822,1,1,2,62
79994669742,0,1,0,22
28322922965,1,0,1,45
3624974623,1,0,2,39
12146128243,1,0,2,54
17666898648,1,1,0,30
42012775939,1,0,0,69
28572539075,0,1,1,22
5522500978,1,0,0,80
25484805166,0,0,2,75
72708003903,1,1,0,26
57332368071,1,1,3,18
45138702757,0,1,2,57
17327079504,0,0,2,62
27169949840,0,1,2,47
73728840315,0,1,2,74
45884005978,1,0,0,10
1986373611,0,0,2,74
63246540830,1,0,3,20
27015949297,0,1,3,29
55570879627,1,0,1,40
79735563489,0,0,1,65
82311698091,1,1,3,21
76574951261,1,1,3,74
74436479975,1,0,2,66
27105260958,0,1,1,69
73833571864,0,0,2,3
95137277750,1,1,0,57
24563624253,0,1,1,9
77514875687,0,1,2,73
12715070594,0,0,3,39
14696345467,1,1,3,42
34155060498,0,1,1,24
16593397021,1,1,0,40
1390964840,0,0,2,55
10207368231,1,1,3,57
50656377560,0,1,1,3
1016860401,1,0,0,81
86956737963,0,0,0,19
20785814813,1,1,0,32
97404825328,1,1,3,8
98749576430,1,0,3,43
69045585511,0,1,2,39
43175658159,1,0,3,15
34722931913,1,0,2,74
63978586552,1,1,0,22
89654712767,0,0,1,24
69343730024,1,1,0,41
65084953171,1,1,0,66
97227734109,1,1,3,11
95704818530,1,1,1,23
27290124185,1,1,0,9
6534791543,1,0,3,31
86463885342,0,1,1,72
75297836688,0,0,2,1
24243991890,1,0,3,63
81984088941,1,1,0,31
50989828918,1,0,3,55
53518041060,1,0,1,19
68635334296,0,0,3,74
78324345110,0,1,3,28
18603678642,1,0,3,22
62137774011,1,1,3,47
79161844208,0,0,3,2
72219215599,0,1,2,16
44245721140,0,0,1,80
61026102173,1,1,0,22
33797113825,1,1,2,11
40284494547,1,0,0,21
88218270790,1,1,0,7
92996651250,0,1,1,18
14447015506,0,0,1,30
44820114646,1,1,3,58
83210033964,1,1,1,19
40764962459,0,0,0,1
47451493090,1,0,1,69
35381300787,1,0,0,71
31369892686,0,0,1,17
32114241757,1,0,0,52
91059803472,1,1,2,16
97197224817,1,1,3,76
15181514428,0,0,0,16
97389875202,0,0,2,28
2945253427,1,1,2,12
49900952089,1,1,0,56
88937707592,1,0,3,16
96159604236,0,1,0,29
6335341450,1,1,1,16
59664867510,0,1,3,47
77183215156,0,1,0,26
67695793437,1,1,2,1
37157134937,0,0,1,28
25545690277,1,1,3,38
31822367212,0,0,1,13
85512254442,1,1,0,18
82063330859,0,0,0,13
72047241803,0,1,2,56
46426757822,1,1,3,72
86911303174,1,1,1,15
6451748052,1,0,3,57
81763688626,1,0,1,36
65623115433,0,0,1,37
41209020656,1,0,3,62
88095661454,1,1,2,34
93996035660,0,0,1,9
36339337501,0,0,0,33
54714541820,1,1,0,55
99028029119,1,1,1,62
84295713817,1,1,3,21
53986617638,0,1,1,48
67963112775,0,0,2,70
30407216487,0,1,1,36
92081918577,1,1,2,33
93263485123,1,1,1,14
2413000109,1,1,1,23
95711819847,1,0,3,18
22201958633,1,1,3,9
8767406541,1,0,1,19
28059305309,0,1,1,37
49304373534,1,1,1,58
44470025564,0,0,3,75
65896285917,1,1,1,12
20381783611,0,0,3,33
22422914028,0,1,1,23
2305606192,1,0,3,53
97072807069,0,1,0,59
10112912307,0,0,1,16
10031035550,0,0,3,2
28574481953,0,1,1,9
49169116808,0,1,0,67
19822351015,1,0,1,72
88674722057,1,0,1,35
67244166987,0,0,2,51
23553726987,1,1,0,62
79321325841,1,0,0,36
41729096957,0,1,1,29
57949430686,1,1,2,36
48288588993,0,0,0,78
1840325195,1,0,2,48
34352491164,0,0,0,32
74756416630,0,1,0,59
49743309913,0,1,1,6
16654053660,0,1,2,63
14343983638,0,1,3,60
70088372349,0,0,0,60
91054813077,0,0,0,14
27180983393,0,1,2,21
66260986486,1,1,1,60
50798387040,1,0,3,74
38751633033,0,1,2,33
34662451672,1,0,2,43
78038646769,0,1,3,70
80442922461,0,0,2,59
38050839980,0,0,1,3
99760799342,0,1,2,51
59081162678,0,1,0,20
83606842773,0,1,1,68
3475409954,1,1,1,74
76251840816,0,1,0,64
63721253787,1,1,1,18
15379403889,0,0,2,47
73815150546,1,1,0,17
32392032260,0,0,0,7
96712634194,1,1,3,5
19232983043,1,0,2,41
85658674993,0,0,0,4
42673461003,1,1,2,21
49759183652,1,0,3,8
88914878741,1,0,3,57
97646526038,1,0,1,62
52801256452,1,0,1,56
97733224498,1,0,1,71
81577179407,1,0,0,33
96364331846,0,1,2,20
41585679634,1,1,3,6
99184958799,0,1,1,5
55303880008,1,0,2,18
57941100174,0,0,2,46
29951165157,1,1,1,66
94102941732,1,0,2,31
54564324390,1,0,3,45
49822806979,1,0,1,10
46739943521,1,1,2,73
74258154986,1,0,3,68
37606280044,0,1,0,17
84544814555,1,0,2,31
20970169376,1,0,3,39
86857409590,0,0,0,10
11923468757,1,0,1,11
96230990611,0,0,0,48
50065699280,1,0,3,4
41316224754,0,1,2,5
99484746492,1,0,3,36
43098565517,1,0,2,69
37019481441,1,1,3,15
6992334184,1,0,0,22
28044248552,1,0,2,9
78265977240,0,0,3,24
5857380444,1,1,1,18
15037328778,1,0,3,24
91398917979,0,0,3,75
74374262307,0,0,2,78
9739396855,1,1,3,47
35676996322,1,1,1,49
86302870661,0,1,1,46
38630964363,1,1,2,54
9704116239,1,0,2,40
20805397675,0,1,1,38
40069282210,1,1,2,14
30137774074,0,0,0,5
99835264928,1,1,3,76
81647583722,1,0,1,40
59197035636,1,0,1,81
53611593411,0,1,1,70
26707118142,1,1,0,23
10720962383,0,0,1,53
50950877496,0,0,1,62
54780308979,1,1,0,33
58600332896,0,0,2,28
22956115643,1,1,1,78
90912757433,1,1,2,5
45965445101,1,1,0,24
75904162552,0,0,3,3
94614174739,1,0,1,59
32396968041,1,1,1,4
72228392292,0,0,3,60
28519058204,0,0,3,58
63309214848,0,0,1,14
76339878556,1,0,1,1
42939190118,1,1,0,46
93492407394,0,1,3,52
85817297420,0,0,1,41
98785672742,1,0,3,27
57092542974,1,1,1,29
82169045395,1,0,3,38
66016247632,1,1,1,63
19130208114,1,0,1,42
51727052158,1,0,1,49
46332561635,0,1,2,46
49973841842,0,1,1,4
92855045361,0,1,2,46
31462398112,1,0,3,36
90877246770,1,1,2,15
89090150432,1,1,3,79
16145949389,1,1,0,48
21351397506,1,0,2,81
25677946609,1,0,1,35
46096358616,0,0,0,32
41102280225,1,1,0,78
85081265032,0,1,3,9
70758554716,1,1,3,15
39047055205,1,0,3,40
44174454178,0,1,0,26
75904036127,1,0,1,46
36217930002,1,1,1,4
32346217694,1,0,2,7
89200694158,0,0,1,77
53264489302,1,1,3,68
90301093862,0,1,2,1
21644358003,1,1,1,59
5191048498,0,0,3,6
6096790829,0,1,1,21
98054429433,0,1,2,23
4465140398,1,1,0,22
49318691156,1,1,0,8
28810425913,0,0,2,76
55251929020,0,0,3,40
33121918876,0,0,1,66
66896903798,0,0,0,76
79584734266,0,1,0,50
93489292518,1,0,3,27
65364229363,0,0,3,53
28027862159,1,0,1,60
24207295683,1,1,3,64
10768769067,0,1,3,22
71141698527,0,1,2,81
42492929802,1,1,1,70
26965196314,1,1,3,16
9169700594,1,1,2,68
94823814440,1,1,3,8
93351385221,0,1,3,11
38267811694,1,0,3,25
3758612106,0,0,3,79
22527658318,1,1,1,44
52093722210,0,1,3,55
74896372885,0,1,2,23
99817401478,1,1,0,54
92143138989,1,1,0,6
43153268874,0,0,0,28
22829139427,1,1,1,81
97069729175,0,1,2,27
43509298174,0,1,0,58
68394818619,0,1,1,41
82337885134,0,0,1,57
68720544440,1,1,2,55
46369099539,1,0,0,44
38169210929,1,0,1,75
66915533965,0,1,3,46
39165999170,0,0,0,31
65546409902,0,0,1,21
84662844818,1,0,1,60
34481084100,1,1,1,56
90099135776,1,0,1,55
1505837818,1,1,1,1
19223848861,0,0,2,73
25696042741,0,0,1,33
29623247362,0,1,2,36
63902252957,0,1,0,8
16676431968,0,1,0,15
82096539367,1,0,2,26
87156186933,1,0,2,35
33451665033,1,1,2,73
87030016337,0,0,2,24
82691558277,0,1,2,63
97999326020,1,0,2,52
56763716130,1,1,3,78
55529630821,1,0,3,58
65026308237,1,0,0,16
15571737547,1,0,1,25
1482095681,0,0,1,55
62998390222,0,0,0,8
46662565571,0,1,1,51
65483056734,1,1,2,60
22735887791,1,0,3,64
28016522500,1,1,3,55
28131238807,1,1,0,26
64796025824,1,1,0,29
53042246940,1,1,3,63
40660882292,1,0,2,65
73528502419,1,0,3,29
21047658794,0,1,3,22
46552047584,1,1,3,41
51219512732,1,1,1,24
52788549256,0,1,2,64
19346916746,1,0,1,12
40289085328,1,1,2,13
30179166537,0,1,2,2
75198304153,1,1,3,36
3104266881,1,1,2,59
1249237137,1,1,2,73
61297912598,0,1,0,66
76004601756,0,0,3,6
10611369069,1,0,0,3
52250043085,0,0,2,64
29440977690,0,0,3,26
61325803517,0,1,1,63
1907338326,0,0,3,68
8810735299,0,0,0,56
84878360653,1,1,1,65
46762214754,1,1,1,19
32930838605,1,0,1,26
96194061477,1,0,1,66
40887965372,1,0,3,75
24827928036,1,0,0,9
63569901483,1,1,2,41
78642568914,1,1,1,48
58855057841,0,1,3,33
99515560729,1,1,0,11
36176021266,1,0,0,35
68525683200,1,0,0,55
5341236818,0,1,3,65
54327224127,0,1,0,64
41099535223,1,1,0,38
5048798230,1,1,2,78
97017335319,1,0,3,21
34313252710,1,1,1,70
30295636950,1,1,3,19
52322595364,1,0,1,72
47961309815,1,1,0,72
84222718453,1,1,0,50
18915100937,0,1,1,42
80668226727,0,0,2,51
46510637755,0,1,0,22
15599792443,0,0,1,1
34252812744,0,1,3,23
84557941915,0,0,2,74
59212215986,0,1,0,66
1548056077,1,1,0,48
51884503917,1,1,3,21
35954334806,1,0,1,22
99575580280,0,0,1,19
40995990311,1,0,1,51
87212915566,1,1,1,6
88015696926,1,1,2,42
21171494864,1,1,1,13
77778276018,0,1,1,25
4352527191,1,1,3,12
37162646854,1,1,3,46
64907528714,0,1,1,59
69969987175,1,0,3,66
58572412420,0,0,1,51
26794911634,1,0,2,71
33940036255,1,0,3,60
45554976770,0,1,1,64
87411946980,0,0,0,51
74825409907,1,1,2,34
24949516817,0,1,2,6
78006940978,1,0,2,35
11465081806,1,1,3,19
22562264478,0,0,1,20
41468650930,1,1,2,76
74685418454,1,0,1,39
23654031198,1,1,1,1
49741172962,1,1,2,1
24525587658,0,0,1,24
42150195092,1,1,0,22
77545857768,1,0,3,28
9960215444,0,1,1,59
41719943612,0,1,1,44
49356405954,1,0,3,77
75739085252,1,1,3,46
